adj_amb,cond_group,item,verb_bias,explanation,pronoun,pronoun_type,new_sent,question_answers,Ferstl_verb_eng,Ferstl_sem_cat,Ferstl_eng_verb_length,Ferstl_eng_verb_freq,Ferstl_val,Ferstl_IVC,adj,german_adj_freq,german_adj_length,verb,german_verb_freq,german_verb_length,Susanne_avgRating_Score,story,question,left,right,left_pronoun,right_pronoun,correct
nonamb,7,7,NP2,NP2-Causality,sie,nonamb,"Die Schamanin verehrte die Göttin, weil sie von Anfang an mächtig war und Zeichen setzte.",Wen verehrte die Schamanin? (die Göttin / die Gladiatorin),adored,ExpStim,6,18,2.54,-74,mächtig,34.16,7,verehrte,2.75,8,93.75,"Die_Schamanin verehrte die_Göttin,
weil_sie von_Anfang_an mächtig_war und Zeichen setzte.",Wen verehrte die Schamanin?,die Göttin,die Gladiatorin,sie,sie,F
nonamb,8,7,NP2,NP2-Causality,er,nonamb,"Die Schamanin verehrte den Gott, weil er von Anfang an mächtig war und Zeichen setzte.",Wen verehrte die Schamanin? (den Gott / den Patient),adored,ExpStim,6,18,2.54,-74,mächtig,34.16,7,verehrte,2.75,8,93.75,"Die_Schamanin verehrte den_Gott,
weil_er von_Anfang_an mächtig_war und Zeichen setzte.",Wen verehrte die Schamanin?,den Gott,den Patient,er,er,F
nonamb,1,8,NP2,NP1-Causality,er,nonamb,"Der Krankenpfleger beruhigte die Patientin, weil er in der Nacht fürsorglich war und Sicherheit ausstrahlte.",Wer beruhigte die Patientin? (Der Krankenpfleger / Der Richter),calmed down,AgP,6,0,0.27,-79,besorgt,15.02,7,beruhigte,1.31,9,31.25,"Der_Krankenpfleger beruhigte die_Patientin,
weil_er in_der_Nacht fürsorglich_war und Sicherheit ausstrahlte.",Wer beruhigte die Patientin?,Der Krankenpfleger,Der Richter,er,er,F
nonamb,2,8,NP2,NP1-Causality,er,nonamb,"Der Krankenpfleger beruhigte den Patient, weil er in der Nacht fürsorglich war und Sicherheit ausstrahlte.",Wer beruhigte den Patient? (Der Krankenpfleger / Der Assistent),calmed down,AgP,6,0,0.27,-79,besorgt,15.02,7,beruhigte,1.31,9,31.25,"Der_Krankenpfleger beruhigte den_Patient,
weil_er in_der_Nacht fürsorglich_war und Sicherheit ausstrahlte.",Wer beruhigte den Patient?,Der Krankenpfleger,Der Assistent,er,er,F
nonamb,3,8,NP2,NP1-Causality,sie,nonamb,"Die Krankenpflegerin beruhigte die Patientin, weil sie in der Nacht fürsorglich war und Sicherheit ausstrahlte.",Wer beruhigte die Patientin? (Die Krankenpflegerin / Die Politikerin),calmed down,AgP,6,0,0.27,-79,besorgt,15.02,7,beruhigte,1.31,9,31.25,"Die_Krankenpflegerin beruhigte die_Patientin,
weil_sie in_der_Nacht fürsorglich_war und Sicherheit ausstrahlte.",Wer beruhigte die Patientin?,Die Krankenpflegerin,Die Politikerin,sie,sie,F
nonamb,4,8,NP2,NP1-Causality,sie,nonamb,"Die Krankenpflegerin beruhigte den Patient, weil sie in der Nacht fürsorglich war und Sicherheit ausstrahlte.",Wer beruhigte den Patient? (Die Krankenpflegerin / Die Wettkämpferin),calmed down,AgP,6,0,0.27,-79,besorgt,15.02,7,beruhigte,1.31,9,31.25,"Die_Krankenpflegerin beruhigte den_Patient,
weil_sie in_der_Nacht fürsorglich_war und Sicherheit ausstrahlte.",Wer beruhigte den Patient?,Die Krankenpflegerin,Die Wettkämpferin,sie,sie,F
nonamb,5,8,NP2,NP2-Causality,sie,nonamb,"Der Krankenpfleger beruhigte die Patientin, weil sie in der Nacht hilflos war und Tränen vergoss.",Wer beruhigte die Patientin? (Der Krankenpfleger / Der Ehemann),calmed down,AgP,6,0,0.27,-79,professionell,30.71,13,beruhigte,1.31,9,31.25,"Der_Krankenpfleger beruhigte die_Patientin,
weil_sie in_der_Nacht hilflos_war und Tränen vergoss.",Wer beruhigte die Patientin?,Der Krankenpfleger,Der Ehemann,er,er,F
nonamb,6,8,NP2,NP2-Causality,er,nonamb,"Der Krankenpfleger beruhigte den Patient, weil er in der Nacht hilflos war und Tränen vergoss.",Wer beruhigte den Patient? (Der Krankenpfleger / Der Judokämpfer),calmed down,AgP,6,0,0.27,-79,professionell,30.71,13,beruhigte,1.31,9,31.25,"Der_Krankenpfleger beruhigte den_Patient,
weil_er in_der_Nacht hilflos_war und Tränen vergoss.",Wer beruhigte den Patient?,Der Krankenpfleger,Der Judokämpfer,er,er,F
nonamb,7,8,NP2,NP2-Causality,sie,nonamb,"Die Krankenpflegerin beruhigte die Patientin, weil sie in der Nacht hilflos war und Tränen vergoss.",Wer beruhigte die Patientin? (Die Krankenpflegerin / Die Erzieherin),calmed down,AgP,6,0,0.27,-79,professionell,30.71,13,beruhigte,1.31,9,31.25,"Die_Krankenpflegerin beruhigte die_Patientin,
weil_sie in_der_Nacht hilflos_war und Tränen vergoss.",Wer beruhigte die Patientin?,Die Krankenpflegerin,Die Erzieherin,sie,sie,F
nonamb,8,8,NP2,NP2-Causality,er,nonamb,"Die Krankenpflegerin beruhigte den Patient, weil er in der Nacht hilflos war und Tränen vergoss.",Wer beruhigte den Patient? (Die Krankenpflegerin / Die Fahrradfahrerin),calmed down,AgP,6,0,0.27,-79,professionell,30.71,13,beruhigte,1.31,9,31.25,"Die_Krankenpflegerin beruhigte den_Patient,
weil_er in_der_Nacht hilflos_war und Tränen vergoss.",Wer beruhigte den Patient?,Die Krankenpflegerin,Die Fahrradfahrerin,sie,sie,F
nonamb,1,9,neutral,NP1-Causality,er,nonamb,Der Richter klagte die Frau an weil er seit einiger Zeit unbestechlich war und die Richtlinien beachtete.,Wer klagte die Frau an? (Der Richter / Der Teilnehmer),accused,AgEvo,7,90,-2.0,2,unbestechlich,0.88,13,klagte,2.97,6,43.75,Der_Richter klagte die_Frau_an weil_er seit_einiger_Zeit unbestechlich_war und die_Richtlinien beachtete.,Wer klagte die Frau an?,Der Richter,Der Teilnehmer,er,er,F
nonamb,2,9,neutral,NP1-Causality,er,nonamb,Der Richter klagte den Mann an weil er seit einiger Zeit unbestechlich war und die Richtlinien beachtete.,Wer klagte den Mann an? (Der Richter / Der Vater),accused,AgEvo,7,90,-2.0,2,unbestechlich,0.88,13,klagte,2.97,6,43.75,Der_Richter klagte den_Mann_an weil_er seit_einiger_Zeit unbestechlich_war und die_Richtlinien beachtete.,Wer klagte den Mann an?,Der Richter,Der Vater,er,er,F
nonamb,3,9,neutral,NP1-Causality,sie,nonamb,Die Richterin klagte die Frau an weil sie seit einiger Zeit unbestechlich war und die Richtlinien beachtete.,Wer klagte die Frau an? (Die Richterin / Die Anwohnerin),accused,AgEvo,7,90,-2.0,2,unbestechlich,0.88,13,klagte,2.97,6,43.75,Die_Richterin klagte die_Frau_an weil_sie seit_einiger_Zeit unbestechlich_war und die_Richtlinien beachtete.,Wer klagte die Frau an?,Die Richterin,Die Anwohnerin,sie,sie,F
nonamb,4,9,neutral,NP1-Causality,sie,nonamb,Die Richterin klagte den Mann an weil sie seit einiger Zeit unbestechlich war und die Richtlinien beachtete.,Wer klagte den Mann an? (Die Richterin / Die Rugbyspielerin),accused,AgEvo,7,90,-2.0,2,unbestechlich,0.88,13,klagte,2.97,6,43.75,Die_Richterin klagte den_Mann_an weil_sie seit_einiger_Zeit unbestechlich_war und die_Richtlinien beachtete.,Wer klagte den Mann an?,Die Richterin,Die Rugbyspielerin,sie,sie,F
nonamb,5,9,neutral,NP2-Causality,sie,nonamb,Der Richter klagte die Frau an weil sie seit einiger Zeit kriminell war und einen Diebstal begang.,Wer klagte die Frau an? (Der Richter / Der Schamane),accused,AgEvo,7,90,-2.0,2,kriminell,11.35,9,klagte,2.97,6,43.75,Der_Richter klagte die_Frau_an weil_sie seit_einiger_Zeit kriminell_war und einen_Diebstal begang.,Wer klagte die Frau an?,Der Richter,Der Schamane,er,er,F
nonamb,6,9,neutral,NP2-Causality,er,nonamb,Der Richter klagte den Mann an weil er seit einiger Zeit kriminell war und einen Diebstal begang.,Wer klagte den Mann an? (Der Richter / Der Mann),accused,AgEvo,7,90,-2.0,2,kriminell,11.35,9,klagte,2.97,6,43.75,Der_Richter klagte den_Mann_an weil_er seit_einiger_Zeit kriminell_war und einen_Diebstal begang.,Wer klagte den Mann an?,Der Richter,Der Mann,er,er,F
nonamb,7,9,neutral,NP2-Causality,sie,nonamb,Die Richterin klagte die Frau an weil sie seit einiger Zeit kriminell war und einen Diebstal begang.,Wer klagte die Frau an? (Die Richterin / Die Dörflerin),accused,AgEvo,7,90,-2.0,2,kriminell,11.35,9,klagte,2.97,6,43.75,Die_Richterin klagte die_Frau_an weil_sie seit_einiger_Zeit kriminell_war und einen_Diebstal begang.,Wer klagte die Frau an?,Die Richterin,Die Dörflerin,sie,sie,F
nonamb,8,9,neutral,NP2-Causality,er,nonamb,Die Richterin klagte den Mann an weil er seit einiger Zeit kriminell war und einen Diebstal begang.,Wer klagte den Mann an? (Die Richterin / Die Priesterin),accused,AgEvo,7,90,-2.0,2,kriminell,11.35,9,klagte,2.97,6,43.75,Die_Richterin klagte den_Mann_an weil_er seit_einiger_Zeit kriminell_war und einen_Diebstal begang.,Wer klagte den Mann an?,Die Richterin,Die Priesterin,sie,sie,F
nonamb,1,10,neutral,NP1-Causality,er,nonamb,"Der Kellner mied die Besucherin, weil er am späten Abend überfordert war und Schwindel verspührte.",Wer war am späten Abend überfordert? (Der Kellner / Die Besucherin),avoided,AgP,7,68,-1.09,14,überfordert,10.07,11,mied,0.3,4,43.75,"Der_Kellner mied die_Besucherin,
weil_er am_späten_Abend überfordert_war und Schwindel verspührte.",Wer war am späten Abend überfordert?,Der Kellner,Die Besucherin,er,sie,F
nonamb,2,10,neutral,NP1-Causality,er,nonamb,"Der Kellner mied den Besucher, weil er am späten Abend überfordert war und Schwindel verspührte.",Wer war am späten Abend überfordert? (Der Kellner / Der Besucher),avoided,AgP,7,68,-1.09,14,überfordert,10.07,11,mied,0.3,4,43.75,"Der_Kellner mied den_Besucher,
weil_er am_späten_Abend überfordert_war und Schwindel verspührte.",Wer war am späten Abend überfordert?,Der Kellner,Der Besucher,er,er,F
nonamb,3,10,neutral,NP1-Causality,sie,nonamb,"Die Kellnerin mied die Besucherin, weil sie am späten Abend überfordert war und Schwindel verspührte.",Wer war am späten Abend überfordert? (Die Kellnerin / Die Besucherin),avoided,AgP,7,68,-1.09,14,überfordert,10.07,11,mied,0.3,4,43.75,"Die_Kellnerin mied die_Besucherin,
weil_sie am_späten_Abend überfordert_war und Schwindel verspührte.",Wer war am späten Abend überfordert?,Die Kellnerin,Die Besucherin,sie,sie,F
nonamb,4,10,neutral,NP1-Causality,sie,nonamb,"Die Kellnerin mied den Besucher, weil sie am späten Abend überfordert war und Schwindel verspührte.",Wer war am späten Abend überfordert? (Die Kellnerin / Der Besucher),avoided,AgP,7,68,-1.09,14,überfordert,10.07,11,mied,0.3,4,43.75,"Die_Kellnerin mied den_Besucher,
weil_sie am_späten_Abend überfordert_war und Schwindel verspührte.",Wer war am späten Abend überfordert?,Die Kellnerin,Der Besucher,sie,er,F
nonamb,5,10,neutral,NP2-Causality,sie,nonamb,"Der Kellner mied die Besucherin, weil sie am späten Abend anspruchsvoll war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll? (Der Kellner / Die Besucherin),avoided,AgP,7,68,-1.09,14,anspruchsvoll,15.15,13,mied,0.3,4,43.75,"Der_Kellner mied die_Besucherin,
weil_sie am_späten_Abend anspruchsvoll_war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll?,Der Kellner,Die Besucherin,er,sie,J
nonamb,6,10,neutral,NP2-Causality,er,nonamb,"Der Kellner mied den Besucher, weil er am späten Abend anspruchsvoll war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll? (Der Kellner / Der Besucher),avoided,AgP,7,68,-1.09,14,anspruchsvoll,15.15,13,mied,0.3,4,43.75,"Der_Kellner mied den_Besucher,
weil_er am_späten_Abend anspruchsvoll_war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll?,Der Kellner,Der Besucher,er,er,J
nonamb,7,10,neutral,NP2-Causality,sie,nonamb,"Die Kellnerin mied die Besucherin, weil sie am späten Abend anspruchsvoll war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll? (Die Kellnerin / Die Besucherin),avoided,AgP,7,68,-1.09,14,anspruchsvoll,15.15,13,mied,0.3,4,43.75,"Die_Kellnerin mied die_Besucherin,
weil_sie am_späten_Abend anspruchsvoll_war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll?,Die Kellnerin,Die Besucherin,sie,sie,J
nonamb,8,10,neutral,NP2-Causality,er,nonamb,"Die Kellnerin mied den Besucher, weil er am späten Abend anspruchsvoll war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll? (Die Kellnerin / Der Besucher),avoided,AgP,7,68,-1.09,14,anspruchsvoll,15.15,13,mied,0.3,4,43.75,"Die_Kellnerin mied den_Besucher,
weil_er am_späten_Abend anspruchsvoll_war und Sonderwünsche verlangte.",Wer war am späten Abend anspruchsvoll?,Die Kellnerin,Der Besucher,sie,er,J
nonamb,1,11,neutral,NP1-Causality,er,nonamb,"Der Verkäufer beleidigte die Kundin, weil er am frühen Abend müde war und nach Hause wollte.",Was tat der Verkäufer? (beleidigte die Kundin / beleidigte der Kunde),affronted,StimExp,9,30,-1.0,12,empört,5.68,6,beleidigte,0.73,10,75.0,"Der_Verkäufer beleidigte die_Kundin,
weil_er am_frühen_Abend müde_war und nach_Hause wollte.",Was tat der Verkäufer?,beleidigte die Kundin,beleidigte der Kunde,sie,er,F
nonamb,2,11,neutral,NP1-Causality,er,nonamb,"Der Verkäufer beleidigte der Kunde, weil er am frühen Abend müde war und nach Hause wollte.",Was tat der Verkäufer? (beleidigte der Kunde / beleidigte die Kundin),affronted,StimExp,9,30,-1.0,12,empört,5.68,6,beleidigte,0.73,10,75.0,"Der_Verkäufer beleidigte der_Kunde,
weil_er am_frühen_Abend müde_war und nach_Hause wollte.",Was tat der Verkäufer?,beleidigte der Kunde,beleidigte die Kundin,er,sie,F
nonamb,3,11,neutral,NP1-Causality,sie,nonamb,"Die Verkäuferin beleidigte die Kundin, weil sie am frühen Abend müde war und nach Hause wollte.",Was tat die Verkäuferin? (beleidigte die Kundin / beleidigte der Kunde),affronted,StimExp,9,30,-1.0,12,empört,5.68,6,beleidigte,0.73,10,75.0,"Die_Verkäuferin beleidigte die_Kundin,
weil_sie am_frühen_Abend müde_war und nach_Hause wollte.",Was tat die Verkäuferin?,beleidigte die Kundin,beleidigte der Kunde,sie,er,F
nonamb,4,11,neutral,NP1-Causality,sie,nonamb,"Die Verkäuferin beleidigte der Kunde, weil sie am frühen Abend müde war und nach Hause wollte.",Was tat die Verkäuferin? (beleidigte der Kunde / beleidigte die Kundin),affronted,StimExp,9,30,-1.0,12,empört,5.68,6,beleidigte,0.73,10,75.0,"Die_Verkäuferin beleidigte der_Kunde,
weil_sie am_frühen_Abend müde_war und nach_Hause wollte.",Was tat die Verkäuferin?,beleidigte der Kunde,beleidigte die Kundin,er,sie,F
nonamb,5,11,neutral,NP2-Causality,sie,nonamb,"Der Verkäufer beleidigte die Kundin, weil sie am frühen Abend penetrant war und Unhöflichkeit zeigte.",Was tat der Verkäufer? (beleidigte die Kundin / beleidigte der Kunde),affronted,StimExp,9,30,-1.0,12,penetrant,1.56,9,beleidigte,0.73,10,75.0,"Der_Verkäufer beleidigte die_Kundin,
weil_sie am_frühen_Abend penetrant_war und Unhöflichkeit zeigte.",Was tat der Verkäufer?,beleidigte die Kundin,beleidigte der Kunde,sie,er,F
nonamb,6,11,neutral,NP2-Causality,er,nonamb,"Der Verkäufer beleidigte der Kunde, weil er am frühen Abend penetrant war und Unhöflichkeit zeigte.",Was tat der Verkäufer? (beleidigte der Kunde / beleidigte die Kundin),affronted,StimExp,9,30,-1.0,12,penetrant,1.56,9,beleidigte,0.73,10,75.0,"Der_Verkäufer beleidigte der_Kunde,
weil_er am_frühen_Abend penetrant_war und Unhöflichkeit zeigte.",Was tat der Verkäufer?,beleidigte der Kunde,beleidigte die Kundin,er,sie,F
nonamb,7,11,neutral,NP2-Causality,sie,nonamb,"Die Verkäuferin beleidigte die Kundin, weil sie am frühen Abend penetrant war und Unhöflichkeit zeigte.",Was tat die Verkäuferin? (beleidigte die Kundin / beleidigte der Kunde),affronted,StimExp,9,30,-1.0,12,penetrant,1.56,9,beleidigte,0.73,10,75.0,"Die_Verkäuferin beleidigte die_Kundin,
weil_sie am_frühen_Abend penetrant_war und Unhöflichkeit zeigte.",Was tat die Verkäuferin?,beleidigte die Kundin,beleidigte der Kunde,sie,er,F
nonamb,8,11,neutral,NP2-Causality,er,nonamb,"Die Verkäuferin beleidigte der Kunde, weil er am frühen Abend penetrant war und Unhöflichkeit zeigte.",Was tat die Verkäuferin? (beleidigte der Kunde / beleidigte die Kundin),affronted,StimExp,9,30,-1.0,12,penetrant,1.56,9,beleidigte,0.73,10,75.0,"Die_Verkäuferin beleidigte der_Kunde,
weil_er am_frühen_Abend penetrant_war und Unhöflichkeit zeigte.",Was tat die Verkäuferin?,beleidigte der Kunde,beleidigte die Kundin,er,sie,F
nonamb,1,12,neutral,NP1-Causality,er,nonamb,"Der Freund vertraute der Frau etwas an, weil er seit langer Zeit verzweifelt war und das Gewissen plagte.",Was plagte er? (das Gewissen / Attraktivität),confided in,AgP,8,0,1.91,5,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Der_Freund vertraute der_Frau_etwas_an,
weil_er seit_langer_Zeit verzweifelt_war und das_Gewissen plagte.",Was plagte er?,das Gewissen,Attraktivität,er,er,F
nonamb,2,12,neutral,NP1-Causality,er,nonamb,"Der Freund vertraute dem Mann etwas an, weil er seit langer Zeit verzweifelt war und das Gewissen plagte.",Was plagte er? (das Gewissen / Attraktivität),confided in,AgP,8,0,1.91,5,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Der_Freund vertraute dem_Mann_etwas_an,
weil_er seit_langer_Zeit verzweifelt_war und das_Gewissen plagte.",Was plagte er?,das Gewissen,Attraktivität,er,er,F
nonamb,3,12,neutral,NP1-Causality,sie,nonamb,"Die Freundin vertraute der Frau etwas an, weil sie seit langer Zeit verzweifelt war und das Gewissen plagte.",Was plagte sie? (das Gewissen / Attraktivität),confided in,AgP,8,0,1.91,5,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Die_Freundin vertraute der_Frau_etwas_an,
weil_sie seit_langer_Zeit verzweifelt_war und das_Gewissen plagte.",Was plagte sie?,das Gewissen,Attraktivität,er,er,F
nonamb,4,12,neutral,NP1-Causality,sie,nonamb,"Die Freundin vertraute dem Mann etwas an, weil sie seit langer Zeit verzweifelt war und das Gewissen plagte.",Was plagte sie? (das Gewissen / Attraktivität),confided in,AgP,8,0,1.91,5,verzweifelt,16.17,11,vertraute,7.55,11,50.0,"Die_Freundin vertraute dem_Mann_etwas_an,
weil_sie seit_langer_Zeit verzweifelt_war und das_Gewissen plagte.",Was plagte sie?,das Gewissen,Attraktivität,er,er,F
nonamb,5,12,neutral,NP2-Causality,sie,nonamb,"Der Freund vertraute der Frau etwas an, weil sie seit langer Zeit verständnisvoll war und Verschwiegenheit versprach.",Was versprach sie? (Verschwiegenheit / Attraktivität),confided in,AgP,8,0,1.91,5,verschwiegen,5.11,12,vertraute,7.55,11,50.0,"Der_Freund vertraute der_Frau_etwas_an,
weil_sie seit_langer_Zeit verständnisvoll_war und Verschwiegenheit versprach.",Was versprach sie?,Verschwiegenheit,Attraktivität,er,er,F
nonamb,6,12,neutral,NP2-Causality,er,nonamb,"Der Freund vertraute dem Mann etwas an, weil er seit langer Zeit verständnisvoll war und Verschwiegenheit versprach.",Was versprach er? (Verschwiegenheit / Attraktivität),confided in,AgP,8,0,1.91,5,verschwiegen,5.11,12,vertraute,7.55,11,50.0,"Der_Freund vertraute dem_Mann_etwas_an,
weil_er seit_langer_Zeit verständnisvoll_war und Verschwiegenheit versprach.",Was versprach er?,Verschwiegenheit,Attraktivität,er,er,F
nonamb,7,12,neutral,NP2-Causality,sie,nonamb,"Die Freundin vertraute der Frau etwas an, weil sie seit langer Zeit verständnisvoll war und Verschwiegenheit versprach.",Was versprach sie? (Verschwiegenheit / Attraktivität),confided in,AgP,8,0,1.91,5,verschwiegen,5.11,12,vertraute,7.55,11,50.0,"Die_Freundin vertraute der_Frau_etwas_an,
weil_sie seit_langer_Zeit verständnisvoll_war und Verschwiegenheit versprach.",Was versprach sie?,Verschwiegenheit,Attraktivität,er,er,F
nonamb,8,12,neutral,NP2-Causality,er,nonamb,"Die Freundin vertraute dem Mann etwas an, weil er seit langer Zeit verständnisvoll war und Verschwiegenheit versprach.",Was versprach er? (Verschwiegenheit / Attraktivität),confided in,AgP,8,0,1.91,5,verschwiegen,5.11,12,vertraute,7.55,11,50.0,"Die_Freundin vertraute dem_Mann_etwas_an,
weil_er seit_langer_Zeit verständnisvoll_war und Verschwiegenheit versprach.",Was versprach er?,Verschwiegenheit,Attraktivität,er,er,F
nonamb,1,13,NP1,NP1-Causality,er,nonamb,"Der Redner langweilte die Zuhörerin, weil er an diesem Abend eintönig war und Bekanntes von sich gab.",Was tat der Redner? (langweilte die Zuhörerin / langweilte den Zuhörer),bored,StimExp,5,19,-1.64,73,eintönig,2.38,8,langweilte,0.29,10,75.0,"Der_Redner langweilte die_Zuhörerin,
weil_er an_diesem_Abend eintönig_war und Bekanntes von_sich_gab.",Was tat der Redner?,langweilte die Zuhörerin,langweilte den Zuhörer,sie,er,F
nonamb,2,13,NP1,NP1-Causality,er,nonamb,"Der Redner langweilte den Zuhörer, weil er an diesem Abend eintönig war und Bekanntes von sich gab.",Was tat der Redner? (langweilte den Zuhörer / langweilte die Zuhörerin),bored,StimExp,5,19,-1.64,73,eintönig,2.38,8,langweilte,0.29,10,75.0,"Der_Redner langweilte den_Zuhörer,
weil_er an_diesem_Abend eintönig_war und Bekanntes von_sich_gab.",Was tat der Redner?,langweilte den Zuhörer,langweilte die Zuhörerin,er,sie,F
nonamb,3,13,NP1,NP1-Causality,sie,nonamb,"Die Rednerin langweilte die Zuhörerin, weil sie an diesem Abend eintönig war und Bekanntes von sich gab.",Was tat die Rednerin? (langweilte die Zuhörerin / langweilte den Zuhörer),bored,StimExp,5,19,-1.64,73,eintönig,2.38,8,langweilte,0.29,10,75.0,"Die_Rednerin langweilte die_Zuhörerin,
weil_sie an_diesem_Abend eintönig_war und Bekanntes von_sich_gab.",Was tat die Rednerin?,langweilte die Zuhörerin,langweilte den Zuhörer,sie,er,F
